0	0.0	0.0	0.0
0.009414	0.8550307173879502	0.017575472424209777	0.041104950607716906
0.012797	0.8306298035605107	0.016292683599882583	0.06394103427867076
0.013842	0.8062920353729899	0.014119395208424673	0.11418041835476922
0.014797	0.8546722571694455	0.021015387526688377	0.16898701916505843
0.015673	0.8546722571694455	0.021015387526688387	0.23292805344372922
0.016551	0.8546722571694455	0.02101538752668838	0.29686908772239995
0.017537	0.8315289499001866	0.01317718164634741	0.35624290526687996
0.018467	0.8541663653560417	0.022374875067034516	0.41561672281136
0.019456	0.8321146208262659	0.011850108752505214	0.47499054035583993
0.020324	0.832114620826266	0.011850108752505296	0.5389315746345107
0.021208	0.8321146208262659	0.011850108752505221	0.5937381754447999
0.022034	0.8321146208262659	0.011850108752505221	0.6576792097234706
0.022861	0.8321146208262661	0.011850108752505417	0.7216202440021414
0.023689	0.8499713659816571	0.028529041429309187	0.7809940615466214
0.024615	0.8331357964986372	0.01081989850921396	0.8403678790911014
0.025586	0.8488053924796967	0.029568602586357958	0.908876130103963
0.026518	0.8343658126281005	0.009856964488743826	0.968249947648443
0.027599	0.8343658126281004	0.009856964488743567	1.0321909819271138
0.028536	0.846271161528287	0.031195024624256724	1.0915647994715938
0.029461	0.846271161528287	0.031195024624256724	1.1555058337502646
0.030327	0.8370808535956685	0.008554609811678743	1.2148796512947446
0.031205	0.8370808535956685	0.008554609811678743	1.2788206855734154
0.032031	0.8496444213945288	0.05578126897037049	1.342761719852086
0.032923	0.8448295890508788	0.031825736576276055	1.4021355373965663
0.033789	0.8448295890508788	0.031825736576276055	1.466076571675237
0.034703	0.8448295890508788	0.031825736576276055	1.530017605953908
0.035601	0.8551737772747665	0.30040731644839724	1.5345848226880987
0.036525	0.8868970398124728	0.8370318627751823	1.4889126553461909
0.037463	0.9533039566094389	1.468851471462755	1.4432404880042833
0.03847	1.0542217150509037	2.096084683714584	1.3792994537256125
0.03946	1.1950118622193109	2.715587735346209	1.3153584194469417
0.040437	1.366834344536181	3.3017902377369666	1.2559846019024616
0.043957	1.5924768181630273	3.921737838896612	1.1874763508896002
0.048756	1.8600282970355604	4.524784901936604	1.1189680998767386
0.049601	2.1555350367517683	5.08717414730221	1.055027065598068
0.050462	2.4863731508383005	5.62953199852985	0.9910860313193972
0.052226	2.8511904830474974	6.149641804859591	0.9271449970407264
0.053533	3.2158402513795927	6.608914521987175	0.8723383962304373
0.054551	3.639705221136983	7.08214214579327	0.8083973619517665
0.055522	4.076486244414804	7.50920031155421	0.739889110938905
0.056563	4.576716740392679	7.939338667181525	0.6805152933944251
0.057626	5.044080627031933	8.293558767836263	0.6165742591157544
0.058677	5.55272881238388	8.631838774305592	0.5572004415712742
0.059883	6.10239575353706	8.950385710131233	0.49325940729260337
0.061196	6.648790750301591	9.223531910451515	0.4338855897481236
0.062276	7.210431146167952	9.46377429840542	0.37451177220364346
0.063273	7.808822707034857	9.677159950228278	0.31057073792497275
0.065327	8.419626239830201	9.851873833034782	0.24662970364630205
0.066385	9.180418091512554	10.03235957934859	0.21922640324115752
0.06783	10.015583322990292	10.21643961911016	0.21465918650696658
0.068884	10.922788179201428	10.414226764911065	0.2146591865069668
0.073026	11.806556702169766	10.6047913032671	0.21009196977277608
0.078139	12.762450100005054	10.808624667626384	0.21009196977277586
0.079126	13.647079752041183	10.995150870093825	0.20552475303858514
0.080408	14.531709404077311	11.181677072561266	0.21009196977277586
0.081433	15.392013462129071	11.365127100484623	0.21009196977277586
0.08283	16.25231752018083	11.54857712840798	0.21009196977277586
0.083935	17.13608604314917	11.739141666764015	0.2146591865069668
0.087975	18.067625837629308	11.940006990977132	0.21009196977277586
0.089035	18.927929895681068	12.123457018900488	0.21009196977277586
0.089878	19.788233953732828	12.306907046823845	0.21009196977277586
0.094866	20.767545019724775	12.518073156894047	0.21465918650696636
0.095864	21.627002251924797	12.705450452915958	0.21465918650696636
0.096957	22.48645948412482	12.892827748937869	0.21465918650696636
0.097988	23.34591671632484	13.08020504495978	0.21465918650696636
0.098948	24.205373948524862	13.26758234098169	0.21465918650696636
0.099808	25.0891424714932	13.458146879337725	0.21009196977277586
0.10067	25.94944652954496	13.641596907261082	0.21009196977277586
0.101583	26.80975058759672	13.825046935184439	0.21009196977277586
0.102435	27.67005464564848	14.008496963107795	0.21009196977277586
0.103311	28.53035870370024	14.191946991031152	0.21009196977277586
0.104199	29.41412722666858	14.382511529387187	0.2146591865069668
0.105163	30.29789574963692	14.573076067743223	0.21009196977277586
0.106272	31.15819980768868	14.75652609566658	0.21009196977277586
0.107335	32.018503865740435	14.939976123589936	0.21009196977277586
0.10826	32.878807923792195	15.123426151513293	0.21009196977277586
0.111018	33.78690665173572	15.317067847654613	0.21009196977277633
0.12553	34.93397872913807	15.561667884885754	0.21009196977277586
0.126423	35.79428278718983	15.74511791280911	0.21009196977277586
0.127387	36.65458684524159	15.928567940732467	0.21009196977277586
0.128595	37.53835536820993	16.119132479088503	0.21465918650696636
0.129405	38.398659426261695	16.30258250701186	0.2055247530385854
0.130423	39.28328907829782	16.4891087094793	0.21009196977277542
0.157074	40.64477031638418	16.782681106406166	0.21465918650696636
0.158052	41.504227548584204	16.970058402428077	0.2146591865069673
0.161433	42.43576734306435	17.170923726641195	0.2100919697727759
0.166358	43.367307137544486	17.371789050854314	0.2146591865069673
0.167183	44.22676436974451	17.559166346876225	0.21465918650696636
0.168332	45.08622160194453	17.746543642898136	0.2146591865069673
0.176751	46.08892170617789	17.96515048825703	0.2146591865069664
0.189776	47.21154658670524	18.20721895589848	0.2100919697727759
0.197889	48.2152346544323	18.42124398847573	0.2100919697727759
0.19869	49.075538712484054	18.604694016399083	0.2100919697727759
0.213875	50.222610789886396	18.849294053630224	0.2100919697727759
0.21502	51.08291484793816	19.03274408155358	0.2100919697727759
0.215959	51.943218905989916	19.216194109476934	0.2100919697727759
0.222195	52.92348419608401	19.42288530680572	0.2055247530385854
0.234731	54.022761603594596	19.6572936758189	0.21465918650696636
0.235773	54.884705459696725	19.83287776955516	0.1872558861018216
0.236742	55.776252865750806	19.982893996099932	0.14615093549410535
0.237694	56.62472759409731	20.090025038591	0.1050459848863882
0.238649	57.55010685297452	20.16627222487998	0.059373817544480546
0.239634	58.40467382433198	20.19946433799192	0.01826886693676339
0.240667	59.308733160978036	20.193270688697893	-0.03197051713933474
0.241612	60.16276514493842	20.148373079846444	-0.0730754677470519
0.242553	61.06249049550253	20.05973934461671	-0.12331485182315002
0.243572	61.95723093195269	19.93011991378373	-0.16441980243086718
0.244538	62.821499597270524	19.76636198513559	-0.21009196977277483
0.245474	63.67739043041317	19.563315520532555	-0.2557641371146825
0.246558	64.52311839889903	19.321403990492783	-0.30143630445659014
0.247635	65.4032419583607	19.025561251427476	-0.3471084717984987
0.248707	66.22337756076264	18.707513175316027	-0.39278063914040634
0.24975	67.05132288650975	18.344376585253805	-0.4338855897481226
0.250922	67.84080783553703	17.956445534286246	-0.47955775709003023
0.251942	68.61175802301885	17.532874060427158	-0.5252299244319378
0.252958	69.36256556735037	17.074545557691103	-0.5709020917738454
0.254102	70.09166459610704	16.58241590880628	-0.616574259115753
0.255163	70.81837208943541	16.044588924908222	-0.6576792097234702
0.256254	71.48185337636954	15.504978874227074	-0.7079185937995692
0.25734	72.15647207233972	14.903105747633118	-0.7490235444072855
0.25829	72.80578792606964	14.274018657030016	-0.7901284950150026
0.259219	73.40748663817648	13.632352353649214	-0.8449350958252912
0.260213	73.9792618003032	12.963883843530484	-0.8814728296988179
0.261243	74.5230843618908	12.272483809864214	-0.9271449970407255
0.262219	75.03477306864552	11.556975841756877	-0.9728171643826341
0.263321	75.53984339963503	10.77784532192643	-1.0184893317245407
0.264376	75.98413213046456	10.018645408396864	-1.0641614990664483
0.265329	76.39329530853315	9.239952607121412	-1.109833666408356
0.266326	76.7787143814798	8.422142247883139	-1.1509386170160731
0.26733	77.11885002959629	7.610918033546693	-1.1966107843579807
0.268329	77.41501684777808	6.808626539938558	-1.2377157349656989
0.269326	77.69299021828017	5.94834027899968	-1.278820685573415
0.270265	77.91850942868575	5.123399365572588	-1.329060069649514
0.271368	78.12014222823113	4.217041478022299	-1.3747322369914199
0.272476	78.27176058540766	3.3505607460885205	-1.4204044043333275
0.273595	78.38366053995811	2.478061241666305	-1.466076571675235
0.274549	78.4596647293053	1.5771811116433585	-1.5071815222829523
0.275626	78.49552562485394	0.6982664507030282	-1.55285368962486
0.276591	78.4912211416712	-0.18136896040201334	-1.5985258569667675
0.277721	78.44676025711964	-1.0598905678712307	-1.6441980243086751
0.278672	78.36223569812188	-1.9354661408354614	-1.6898701916505827
0.279643	78.23641200410816	-2.8307482435791878	-1.7309751422583
0.280686	78.07884792004867	-3.6713194685936927	-1.7812145263343981
0.28166	77.87188351312638	-4.551391840467612	-1.8223194769421154
0.282623	77.63356086913076	-5.398138143916487	-1.8679916442840239
0.283652	77.35682745072742	-6.233120539050791	-1.9136638116259306
0.284732	76.9964349998551	-7.1678710786979725	-1.9639031957020288
0.285978	76.63302832871075	-7.995697894424709	-2.0050081463097458
0.287114	76.24483974489995	-8.78505624678716	-2.0506803136516543
0.28815	75.82101678668498	-9.555868211623812	-2.0963524809935628
0.289559	75.36244337257223	-10.30652619560478	-2.1420246483354712
0.29069	74.8581111888068	-11.056866580954578	-2.1831295989431885
0.291782	74.33620506823108	-11.764956254902033	-2.228801766285095
0.292725	73.76553137210492	-12.466164624802282	-2.279041150361193
0.29366	73.181211003212	-13.123695378107612	-2.3155788842347187
0.294681	72.55191211992873	-13.772805970354344	-2.3658182683108167
0.295644	71.89363348267608	-14.392508222411957	-2.406923218918534
0.296683	71.22759586781768	-14.967113200322125	-2.4525953862604406
0.297635	70.49759749272862	-15.540910009780376	-2.498267553602349
0.298699	69.7608442894528	-16.064891271784393	-2.5485069376784493
0.299723	69.04201243195003	-16.528213174511848	-2.5896118882861647
0.300744	68.24048179565011	-16.99692315440324	-2.635284055628073
0.301729	67.46165555460541	-17.405832277932657	-2.6809562229699817
0.302692	66.66497219363124	-17.77875667696322	-2.7266283903118884
0.303732	65.8754216315319	-18.107384634989476	-2.7677333409196057
0.304745	65.02576297819694	-18.41632122764485	-2.8179727249957036
0.305734	64.18680816134913	-18.680767442087927	-2.854510458869229
0.306795	63.31357158601313	-18.91490314838656	-2.904749842945327
0.307856	62.47828642753341	-19.098438237487752	-2.9458547935530444
0.308999	61.58733312870006	-19.25194349722329	-2.9960941776291423
0.310126	60.71429649635877	-19.359572599400984	-3.041766344971051
0.311108	59.81305523152032	-19.43116748763252	-3.082871295578768
