0	0.0	0.0	0.0
0.005986	0.4945309458616409	-0.016340678067747416	-0.06606152776240219
0.008127	0.4945309458616409	-0.016340678067747416	-0.11010254627067033
0.009155	0.4945309458616409	-0.016340678067747413	-0.18056817588389934
0.010118	0.4485449721032775	-0.006047417761109017	-0.259842009198782
0.011248	0.4710117707510028	-0.013147291427861751	-0.35232814806614504
0.012271	0.4710117707510027	-0.0131472914278617	-0.4404101850826813
0.013467	0.4710117707510027	-0.0131472914278617	-0.5284922220992176
0.014441	0.4710117707510028	-0.013147291427861772	-0.6165742591157539
0.015357	0.4710117707510028	-0.013147291427861772	-0.7046562961322902
0.016189	0.4710117707510028	-0.013147291427861772	-0.8015465368504802
0.017022	0.4710117707510028	-0.013147291427861772	-0.8896285738670164
0.017833	0.4710117707510028	-0.013147291427861772	-0.9777106108835527
0.018627	0.47101177075100265	-0.013147291427861519	-1.065792647900089
0.019486	0.48144587662969685	-0.03427297915805101	-1.158278786767452
0.020392	0.4730074130505186	-0.012273943270445689	-1.2507649256348152
0.021194	0.4730074130505186	-0.012273943270445689	-1.3388469626513513
0.021999	0.4730074130505186	-0.012273943270445689	-1.4269289996678878
0.022849	0.4730074130505186	-0.012273943270445689	-1.5150110366844238
0.023921	0.4732322429163687	-0.03583481547613211	-1.607497175551787
0.024865	0.45412866396291857	-0.435932065924543	-1.6295176848059212
0.025827	0.4155398429154039	-1.2832838604760015	-1.6030930737009603
0.026695	0.4034856330781573	-2.2492483925245157	-1.5634561570435188
0.027523	0.4309971989157866	-3.1206061477872717	-1.515011036684424
0.028368	0.5005906588705008	-4.013251300023038	-1.4709700181761558
0.029197	0.6094169318487402	-4.9019669237115995	-1.4269289996678876
0.030095	0.757264971296141	-5.785029534577921	-1.3828879811596195
0.03096	0.9340278934875742	-6.614637291399034	-1.3388469626513513
0.031789	1.158984182941172	-7.481270596386648	-1.2948059441430833
0.032645	1.4218774200703677	-8.337159469634932	-1.250764925634815
0.033619	1.71248538456836	-9.159089049879931	-1.2111280089773737
0.034529	2.0566478328064193	-10.011121062637367	-1.1626828886182787
0.035383	2.4300037434092707	-10.824917094512921	-1.1186418701100105
0.036197	2.8388264510088264	-11.62148637036371	-1.0746008516017422
0.037062	3.2957508093808228	-12.418748229646493	-1.0261557312426473
0.037894	3.7763929266980942	-13.17415657785245	-0.982114712734379
0.038849	4.28982718919061	-13.907671319065775	-0.9380736942261111
0.039781	4.82223116854025	-14.598009806102427	-0.889628573867016
0.040595	5.401214392095735	-15.280971770138335	-0.8455875553587479
0.041407	6.009704823258384	-15.937780732213284	-0.8015465368504795
0.04231	6.661856788589342	-16.585163274189565	-0.7619096201930382
0.043414	7.3070056543844	-17.171511434308396	-0.7134644998339431
0.044408	7.996720099121042	-17.742434022931505	-0.6694234813256752
0.045323	8.710901647808953	-18.2824371090266	-0.6253824628174071
0.046188	9.427672593473444	-18.77868365597944	-0.5857455461599655
0.047034	10.184488881549676	-19.257105774595413	-0.5417045276516976
0.047915	10.96163471024472	-19.701743805380424	-0.49766350914342933
0.049056	11.779474094920317	-20.12072481021733	-0.44921838878433473
0.050005	12.594362815865836	-20.491689754591132	-0.4051773702760662
0.050847	13.403656058347527	-20.815828107127295	-0.3567322499169711
0.051673	14.249322336460128	-21.109949108658405	-0.3126912314087035
0.052527	15.107117816641356	-21.366552950521964	-0.26865021290043495
0.053514	15.975378977983196	-21.585142001445856	-0.22460919439216687
0.054485	16.829726113895696	-21.758670659798	-0.17616407403307224
0.055415	17.714464153585226	-21.896137814437967	-0.13212305552480372
0.056344	18.62759126116773	-21.999119496977713	-0.09248613886736262
0.057174	19.520723189725246	-22.062158974050487	-0.04844512035909453
0.05799	20.392259409296777	-22.083273942351415	5.412337245047638e-16
0.058918	21.28739624452109	-22.063559386736703	0.04404101850826863
0.059828	22.157411211803357	-22.007925039286402	0.08367793516571018
0.060758	23.070983004194357	-21.90896584725152	0.1321230555248048
0.061661	23.955721043883887	-21.77149869261155	0.17616407403307333
0.062547	24.81006817979639	-21.597970034259404	0.2246091943921684
0.063431	25.70167016933585	-21.37559145212979	0.26424611104960904
0.064384	26.560587436383038	-21.122767905270187	0.30828712955787757
0.065355	27.407540847849294	-20.832374144517384	0.35232814806614565
0.066264	28.218253775475585	-20.511803133833332	0.4007732684252403
0.067165	29.057083810819748	-20.136609166204305	0.44041018508268137
0.06805	29.836453785469605	-19.745963973573353	0.4888553054417769
0.069006	30.57454522238783	-19.327974510084857	0.5417045276516985
0.069903	31.37340412909065	-18.827885674696965	0.5769373424583126
0.070719	32.11289805761982	-18.323101218570418	0.6209783609665817
0.071523	32.829450901048745	-17.786248687559887	0.6650193794748493
0.07239	33.52167305000747	-17.218369198610482	0.7090603979831175
0.073268	34.18822207958893	-16.620564039179325	0.7531014164913856
0.074549	34.80962927180057	-16.009111403745447	0.8015465368504812
0.075529	35.41811970296322	-15.352302441670494	0.8455875553587483
0.076418	35.9971029265187	-14.669340477634584	0.8896285738670173
0.077299	36.54545612156153	-13.961549978288346	0.9336695923752855
0.078126	37.06211586793387	-13.230303560206892	0.9777106108835526
0.07909	37.531728045227936	-12.495806707355555	1.0261557312426481
0.080007	38.00216790199621	-11.679136187952611	1.0701967497509162
0.080871	38.40534717189398	-10.906175839528396	1.1098336664083577
0.081693	38.78585658781563	-10.0956999287985	1.1538746849166257
0.082535	39.11947692790144	-9.290269179079807	1.2023198052757202
0.083484	39.42350915206335	-8.448115378310828	1.2463608237839883
0.084489	39.69016924922862	-7.593392610357208	1.2904018422922572
0.085469	39.918940086051094	-6.727758437222835	1.3344428608005243
0.086356	40.10937800774477	-5.852891581375919	1.3784838793087923
0.087217	40.26111369846254	-4.970488670206146	1.4225248978170613
0.088059	40.37385289750958	-4.082260945758913	1.4665659163253293
0.088951	40.44737697000252	-3.1899309461273035	1.5106069348335973
0.089858	40.48154333086758	-2.295229164937774	1.5546479533418653
0.090789	40.49600121173608	-1.3999919968313115	1.5546479533418653
0.091714	40.52622689622182	-0.505148420849539	1.5194151385352503
0.092567	40.59582035617654	0.3874967313862244	1.466565916325329
0.093736	40.70855955522358	1.2757244558334624	1.4225248978170602
0.094768	40.86229368422297	2.181689222875483	1.3828879811596195
0.095813	41.045843829643715	3.03393951945942	1.334442860800525
0.096954	41.26673783457538	3.8772823100829203	1.2948059441430835
0.09813	41.52963107170458	4.73317118333121	1.2507649256348154
0.099242	41.83976012159914	5.598171942840813	1.202319805275721
0.100269	42.17338046168496	6.403602692559509	1.1538746849166255
0.101272	42.55388987760661	7.214078603289398	1.1098336664083575
0.102261	42.969712979883724	8.007016031521358	1.0657926479000894
0.103245	43.406532264823994	8.761476193634419	1.0261557312426488
0.104268	43.88717438214127	9.516884541840378	0.9821147127343798
0.105339	44.41577653671427	10.268540117035212	0.9336695923752851
0.106363	44.964129731757104	10.976330616381457	0.8896285738670171
0.107551	45.559891407780505	11.675955063440368	0.8411834535079225
0.108516	46.171268581992564	12.330077810584179	0.7971424349996534
0.109602	46.81085185511418	12.956649318252309	0.7531014164913853
0.11064	47.47740088469563	13.554454477683462	0.7090603979831182
0.111675	48.16962303365437	14.122333966632869	0.6650193794748491
0.112704	48.88617587708328	14.659186497643399	0.620978360966581
0.113692	49.62566980561245	15.163970953769942	0.5769373424583129
0.114661	50.36765403641652	15.621661488028082	0.5284922220992182
0.115865	51.15060655746566	16.05599312084024	0.4844512035909501
0.116879	51.95192211392116	16.455432723860387	0.44041018508268204
0.117858	52.77004671626817	16.819205664735623	0.39636916657441396
0.118773	53.603393777245735	17.146606479393338	0.352328148066145
0.119741	54.450347188711994	17.437000240146137	0.308287129557876
0.120619	55.309264455759184	17.68982378700574	0.2642461110496106
0.121465	56.201837173265226	17.908273519220238	0.2158009906905142
0.122384	57.08043295702303	18.08069180781364	0.171759972182247
0.123296	57.942181071503434	18.21264411397329	0.13212305552480547
0.124136	58.832113462476656	18.31102580421684	0.0880820370165365
0.125021	59.7257660020577	18.36619604962889	0.03523281480661622
0.12583	60.62104176073224	18.37802539484419	-0.008808203701652757
0.12665	61.492476535939524	18.353072309447526	-0.048445120359094304
0.1276	62.38560846449705	18.290032832374752	-0.09248613886736329
0.128485	63.29827317618301	18.183030656771276	-0.1409312592264579
0.129462	64.15882561398905	18.043493114520192	-0.18056817588389945
0.130374	65.03586863951078	17.86334276380674	-0.22460919439216842
0.131246	65.90412980085262	17.64475371288285	-0.26865021290043384
0.13224	66.76192528103384	17.38814987101929	-0.3126912314087028
0.133186	67.58470456205188	17.09995639670246	-0.36113635176779924
0.134036	68.41513552007284	16.765228086816876	-0.40517737027606643
0.134849	69.25062827338154	16.382660183420167	-0.45362249063516286
0.13567	70.04659652548101	15.972668526031615	-0.4976635091434283
0.136501	70.80233596492465	15.53806626697078	-0.5461086295025247
0.137318	71.55703790043884	15.056315702871856	-0.5901496480107937
0.138258	72.3102422454029	14.529922735339083	-0.6297865646682335
0.139464	73.0220386470261	13.98677956810344	-0.6738275831765025
0.140436	73.68991573528943	13.426456965592813	-0.7222727035355971
0.14132	74.3485084330132	12.819897590112223	-0.7663137220438643
0.142225	74.97975766915695	12.184930646605398	-0.8103547405521333
0.143137	75.58243926345075	11.522787525084098	-0.8543957590604023
0.144051	76.1553844367903	10.834752318262971	-0.8984367775686695
0.144899	76.69748207784777	10.12215933132132	-0.9424777960769385
0.145726	77.19583097099877	9.406848486578584	-0.9821147127343782
0.146571	77.67647308831604	8.651440138372624	-1.0261557312426473
0.147562	78.13339744668804	7.854178279089845	-1.0746008516017418
0.14861	78.55117738449574	7.035724697567913	-1.1230459719608363
0.149474	78.9209456452536	6.220292265778131	-1.1670869904691052
0.150443	79.24745873717175	5.411954202392873	-1.2067239071265468
0.151308	79.55377524029126	4.5455959961886885	-1.2551690274856413
0.152152	79.8042393491752	3.7105577012151136	-1.3036141478447358
0.153054	80.0215535281512	2.841976579445548	-1.3476551663530048
0.153966	80.20041615626668	1.9646700322557469	-1.391696184861272
0.154873	80.33869022841654	1.1039136759722274	-1.4313331015187134
0.155676	80.44360146452269	0.21472739064323831	-1.4753741200269823
0.156499	80.50562031344495	-0.6548557774837436	-1.5238192403860769
0.157352	80.52796296283758	-1.5499308712588902	-1.567860258894344
0.158245	80.51087667094988	-2.445121731415547	-1.611901277402613
0.159118	80.45779698264559	-3.3152962947078235	-1.6515381940600544
0.16008	80.36152052210969	-4.229154699870993	-1.699983314419149
0.160999	80.22665160721328	-5.114292538443705	-1.744024332927416
0.16196	80.04638781750145	-6.015353750381841	-1.7924694532865106
0.162978	79.83789772863177	-6.861848349747069	-1.8321063699439522
0.163859	79.58759710729717	-7.7215042206849684	-1.876147388452221
0.164704	79.2996913073643	-8.569306596149616	-1.92018840696049
0.165515	78.96430256027543	-9.424830254423807	-1.9686335273195845
0.1664	78.61068740115192	-10.22168503614344	-2.0082704439770263
0.167244	78.21360223331729	-11.024169918844818	-2.0523114624852936
0.16814	77.78157127104247	-11.808394290510455	-2.096352480993561
0.169085	77.31543235103241	-12.572837306522999	-2.14039349950183
0.170157	76.82763778596411	-13.295386741649214	-2.1888386198609266
0.171114	76.29289141369907	-14.01351272977932	-2.232879638369194
0.172012	75.7270467807605	-14.707399225434864	-2.2769206568774614
0.17296	75.13120122841374	-15.375700576044803	-2.3209616753857305
0.1738	74.5065102786418	-16.01712074625423	-2.365002693893998
0.174653	73.83563452653446	-16.645079396783967	-2.4134478142530944
0.17551	73.15437543784671	-17.22606534459923	-2.4574888327613618
0.17637	72.46560309832556	-17.760493906917866	-2.5059339531204565
0.177378	71.73359899443122	-18.276079602375304	-2.5499749716287257
0.178318	70.97960509808453	-18.75893757502401	-2.594015990136993
0.179255	70.24398086334351	-19.181253980224074	-2.646865212346915
0.180168	69.42675743805896	-19.60143514913445	-2.686502129004357
0.181138	68.59352556720195	-19.98890255541374	-2.7261390456617987
0.182048	67.76657814311132	-20.332146747306847	-2.770180064170068
0.182959	66.92532063020248	-20.638650278204846	-2.814221082678335
0.183821	66.09328137301492	-20.898903805385803	-2.86266620303743
0.18473	65.22731228942007	-21.12640361579537	-2.906707221545699
0.18557	64.3295663266583	-21.322512075290746	-2.946344138203141
0.186381	63.47049322178573	-21.470885335671515	-2.9947892585622355
0.187194	62.58210094954634	-21.582320465248415	-3.0388302770705047
0.188072	61.68966397565952	-21.65453448825085	-3.0828712955787703
0.188877	60.794913001206616	-21.687387360181166	-3.1269123140870394
0.18974	59.89958321480529	-21.680815369536315	3.1122319745842777
0.190741	59.005410927561925	-21.63483126136346	3.0681909560760086
0.191727	58.11413020584732	-21.549524212543503	3.0241499375677394
0.192691	57.20441982808816	-21.419780734333646	2.975704817208648
0.193543	56.34761738359191	-21.258812429948478	2.9360679005512065
0.194379	55.49873265323058	-21.06027795316733	2.88762278019211
0.195224	54.63726270794615	-20.81629403802103	2.843581761683841
0.196112	53.78736991289874	-20.534618951431916	2.7995407431755717
0.19696	52.95070246333628	-20.21579894528244	2.7554997246673043
0.19804	52.128882906623005	-19.86045230651673	2.711458706159035
0.19954	51.32350499563685	-19.469268158098064	2.6674176876507696
0.200577	50.53613059800794	-19.043005122594174	2.6233766691425005
0.201777	49.76828666719215	-18.582489850982203	2.5793356506342313
0.202776	49.02146228125358	-18.088615419526235	2.535294632125962
0.203803	48.279234925883664	-17.546854499487424	2.4868495117668656
0.204849	47.600786664918736	-16.99937922049756	2.4384043914077744
0.205889	46.93073875436444	-16.40549841171493	2.3943633728995053
0.206937	46.28748721642242	-15.782693404980307	2.350322354391236
0.207957	45.6722795074004	-15.132172004687927	2.306281335882967
0.20895	45.08630869826968	-14.455195765573743	2.262240317374698
0.210013	44.55995313659392	-13.790031136679202	2.2181992988664305
0.211112	44.00821966667492	-13.025927364754759	2.174158280358165
0.212174	43.5165400878949	-12.277656151029955	2.130117261849896
0.213175	43.07199099157037	-11.527724604241568	2.0816721414907993
0.214254	42.65151884897334	-10.737242602689127	2.03763112298253
0.215368	42.26625679613153	-9.92901505544849	1.993590104474263
